annotation_id	assembly_accession	species	lineage	busco_count	complete	single	duplicated	fragmented	missing	Well_annotated	Upstream	Downstream	Skipped	Out_of_frame	Spliced	Stop_codon	Selenocysteine_Gene_Count	Selenocysteine_GTF_Count
1e22083f97a5e662ff04a60fd75c9915	GCA_055755405.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
22aec40c510f7924bc8cbc0d44002915	GCA_911175325.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	0	0	0	0	0	0	0	0
2b3f55c52b7d25a7e3425392a2610c75	GCA_000349025.1	Anopheles_minimus	eukaryota_odb12	129	98.4	98.4	0.0	0.0	1.6	0	0	0	2	0	0	1	3	3
0419fe2f49ec13912c8fbd4c69769eb3	GCA_051103115.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
08e574a71bf55fde5a90cff9bdc2e0b6	GCA_982374845.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
0d4705dee08eb4d75ceedb2abe18002f	GCF_007399415.2	NA	eukaryota_odb12	129	98.4	94.6	3.9	1.6	0.0	26	0	0	0	1	0	9	20	20
119b9a33e410ed5e05dfb1f86b9b381c	GCF_018143015.1	NA	eukaryota_odb12	129	100.0	78.3	21.7	0.0	0.0	16	0	2	0	0	0	9	23	41
157f7e7338dc8753f5d37fb28c93cdd2	GCA_902686455.2	Sciurus_vulgaris	eukaryota_odb12	129	96.1	89.1	7.0	2.3	1.6	0	1	6	8	0	0	15	25	25
19eff6b726fdd4e936a02a7d94114a17	GCA_905252715.1	NA	eukaryota_odb12	129	91.5	83.7	7.8	7.0	1.6	0	0	11	5	3	0	6	24	25
1e227608cf4e69e2a242c759410ddce9	GCA_020572395.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
22af29dc41b4987b4400460c4a9bfa87	GCA_010093785.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	3.9	0.0	0	0	0	0	0	0	0	0	0
27298c9fd0d33d04a38766c0baa5a9b7	GCA_002933655.1	NA	eukaryota_odb12	129	97.7	96.9	0.8	2.3	0.0	0	0	0	0	0	0	0	0	0
2b4182b1a6d76eb15924acb13e023097	GCA_016584275.1	NA	eukaryota_odb12	129	82.2	79.8	2.3	10.9	7.0	0	0	0	0	0	0	0	0	0
041a20a466eb971e08cda55a56445ea9	GCA_016700215.2	Gallus_gallus	eukaryota_odb12	129	97.7	97.7	0.0	0.8	1.6	8	8	2	18	0	0	4	22	22
08e735f9736ab72ec8385cb53dfe2dbc	GCA_036370985.1	NA	eukaryota_odb12	129	81.4	80.6	0.8	8.5	10.1	0	0	0	0	0	0	0	0	0
0d4cc02b5ec32dd91aae1a6d10b1f31d	GCA_013399415.1	NA	eukaryota_odb12	129	67.4	67.4	0.0	21.7	10.9	2	2	8	0	1	0	5	18	18
119d377e353db07b5b3d9324abc878f7	GCA_052939275.1	NA	eukaryota_odb12	129	96.1	38.8	57.4	1.6	2.3	0	0	0	0	0	0	0	0	0
158ad761d75d055081a18207134b0fed	GCA_043643955.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
19f290e7edf9d16d773e3ef87dc3dc1f	GCA_004154845.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
1e2eeae6eb434feb2919dde0af754b71	GCA_004023825.1	Vulpes_lagopus	eukaryota_odb12	129	82.9	79.1	3.9	10.1	7.0	0	1	8	11	1	0	15	28	28
22af7e164541390ebc9ceee324bea351	GCA_965654305.1	Epinotia_tedella	eukaryota_odb12	129	93.8	93.8	0.0	3.1	3.1	0	0	0	0	0	0	0	0	0
272cd9e7b0d2312c4246b63cc2e83e96	GCA_003709865.1	NA	eukaryota_odb12	129	86.0	86.0	0.0	9.3	4.7	0	0	0	0	0	0	0	0	0
2b44cc505aea2b96cdd04dd0c2cb8752	GCA_030408175.1	NA	eukaryota_odb12	129	99.2	0.8	98.4	0.0	0.8	0	0	0	0	0	1	0	1	2
08e7c3cc382d268e804f874f892234d5	GCA_029542805.1	NA	eukaryota_odb12	129	82.9	82.9	0.0	9.3	7.8	0	0	0	0	0	0	0	0	0
0d52556695968e9e622a068be75b0003	GCA_055689535.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.0	0.8	0	0	0	0	0	0	0	0	0
11a687c69a4ba94993aeab5c61ca4d83	GCA_964017045.1	Omphiscola_glabra	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	2	11	4	1	0	12	19	20
158f447bc5a78226a2ebc00f6b3558d0	GCA_000151665.1	NA	eukaryota_odb12	129	49.6	45.0	4.7	23.3	27.1	0	0	1	0	2	0	4	6	6
19fa53968be06f0e97536d1b451969b2	GCA_000722935.2	NA	eukaryota_odb12	129	95.3	29.5	65.9	3.9	0.8	0	0	0	0	0	0	0	0	0
1e36da0630f87e27a970b4eb7436377a	GCA_000738735.6	Corvus_cornix_cornix	eukaryota_odb12	129	92.2	91.5	0.8	3.1	4.7	0	3	7	7	1	0	16	19	19
22afbab50ab53b41902167280e369d59	GCA_905147365.1	Aricia_agestis	eukaryota_odb12	129	96.1	96.1	0.0	2.3	1.6	0	0	0	0	0	0	0	0	0
272f4e28b9a63fb72dee894a30f7e174	GCA_963576555.1	Ferdinandea_cuprea	eukaryota_odb12	129	97.7	96.9	0.8	1.6	0.8	0	0	2	0	0	0	0	2	2
042997249b369d42c3e1026533e6740f	GCF_030179905.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	0.0	1.6	2	0	0	0	0	0	2	3	3
08ea4fd43761815c931c2fea138d1dbb	GCA_019924825.1	NA	eukaryota_odb12	129	93.8	93.0	0.8	3.1	3.1	0	0	0	0	0	0	0	0	0
0d560f24ccfb0e8cda840b959300259d	GCA_008704415.1	NA	eukaryota_odb12	129	95.3	85.3	10.1	3.9	0.8	0	0	0	0	0	0	0	0	0
11a87c696b17cc7bba23358bb2ff6eb2	GCA_024243685.1	NA	eukaryota_odb12	129	17.8	14.7	3.1	12.4	69.8	0	0	0	0	0	0	0	0	0
1590a658dd5aff9ae73bc93541ff2b4b	GCA_001593205.1	NA	eukaryota_odb12	129	96.1	93.8	2.3	1.6	2.3	0	0	0	0	0	0	0	0	0
1a001b37792b3a5acf85cf444bd7e05e	GCA_019207375.1	NA	eukaryota_odb12	129	90.7	90.7	0.0	4.7	4.7	0	0	0	0	0	0	0	0	0
1e39842ab6c7015424c218e8ad026334	GCA_012922965.1	Capreolus_pygargus	eukaryota_odb12	129	96.9	90.7	6.2	2.3	0.8	0	4	7	11	4	0	18	29	35
22baa4374f40409d75a089ef3af1a0e6	GCA_949124285.1	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
273151f3d58e6185fcb4a787bc73353d	GCA_022385605.1	NA	eukaryota_odb12	129	99.2	98.4	0.8	0.8	0.0	0	0	0	0	0	0	0	0	0
2b484c5e6ecd6d5576874baa24909b1d	GCA_024243875.1	NA	eukaryota_odb12	129	20.9	20.2	0.8	7.0	72.1	0	0	0	0	0	0	0	0	0
04305d97bd0d5115c267671e4c3c075a	GCA_020501715.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
08ec2c63f482958dbafd062aad002036	GCA_000258005.2	NA	eukaryota_odb12	129	72.9	72.1	0.8	9.3	17.8	0	2	1	1	0	0	1	4	4
0d5646f4b6707227e1c2af7bdd97ee6e	GCA_023509805.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
11b04ff222aa99d24cc1c28a94853320	GCA_055769755.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	1.6	6.2	0	2	5	4	2	0	2	17	17
15920dd77148c1e3f7178ffecbba2e82	GCA_020499125.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
1e3ac3af854cd16c007a3fa73c8a697c	GCA_022627125.1	NA	eukaryota_odb12	129	88.4	88.4	0.0	7.0	4.7	0	0	0	1	0	0	0	1	1
22be6e5834e4e6fdf159fa4ea78e3e98	GCA_020744415.1	NA	eukaryota_odb12	129	95.3	95.3	0.0	3.9	0.8	0	0	0	0	0	0	0	0	0
27321d25cb91a625249935a67cdc0e70	GCA_044166285.1	Homo_sapiens	eukaryota_odb12	129	96.1	96.1	0.0	3.9	0.0	84	25	7	4	12	0	0	28	28
2b496c1e115920b5e32145a6b9ce44dd	GCA_014925825.1	NA	eukaryota_odb12	129	97.7	87.6	10.1	1.6	0.8	0	0	0	0	0	0	0	0	0
0441ab7eab52cc8351be5ae993a75e0f	GCA_000219495.2	Medicago_truncatula	eukaryota_odb12	129	100.0	75.2	24.8	0.0	0.0	0	0	0	0	0	0	0	0	0
08f189c38b65c01a29084f9cd4a88225	GCA_964036295.1	Plumapathes_pennacea	eukaryota_odb12	129	96.1	95.3	0.8	3.1	0.8	0	1	13	16	0	0	11	27	28
0d59c25310e589f2d426e8a0ba77f5ae	GCA_020536115.1	NA	eukaryota_odb12	129	93.0	93.0	0.0	3.1	3.9	0	0	0	0	0	0	0	0	0
11b0623187753731a6402647bdb85cf9	GCA_946807835.1	Ailanthus_altissimus	eukaryota_odb12	129	100.0	41.1	58.9	0.0	0.0	0	0	0	0	0	0	0	0	0
1594d4f9d4da6bf81655ac0fd4cd88de	GCA_000836295.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	0	0	0	0	0	0	0	0
1a17245b899912ad43b36908fa128836	GCA_951799955.1	Apamea_anceps	eukaryota_odb12	129	98.4	97.7	0.8	1.6	0.0	0	0	0	0	0	0	0	0	0
1e41e16d6c8276a7abea90f6686f24cd	GCF_947568885.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
22bf744c7222068a152762fdb8910ce6	GCF_000271605.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	2.3	5.4	0	0	0	0	0	0	0	0	0
2738fe3d4a1d303fa622a3c9d0ac94d1	GCA_022831445.1	NA	eukaryota_odb12	129	97.7	96.9	0.8	1.6	0.8	0	0	0	0	0	0	0	0	0
2b4b1ad1a99bdde31bce793750f76b64	GCA_014925795.1	NA	eukaryota_odb12	129	96.9	87.6	9.3	2.3	0.8	0	0	0	0	0	0	0	0	0
0447a482e4e603b0cf920289a8c25b55	GCA_902085965.1	NA	eukaryota_odb12	129	96.9	96.1	0.8	2.3	0.8	0	0	0	0	0	0	0	0	0
08f588a5afb1175c1d67a7a7a67747c3	GCF_032445375.1	NA	eukaryota_odb12	129	98.4	97.7	0.8	0.8	0.8	1	0	2	0	0	0	1	5	5
0d5af3ba39d00160ce3191847116b0fc	GCA_946800305.1	Medicago_arabica	eukaryota_odb12	129	96.1	82.2	14.0	2.3	1.6	0	0	0	0	0	0	0	0	0
11bcac50539e88708cf158a6532bdc0e	GCA_964199625.1	NA	eukaryota_odb12	129	66.7	65.1	1.6	6.2	27.1	0	0	10	5	2	0	6	21	21
159b04eddf80c181d017a5acf7ea7f8a	GCA_000952835.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
1a174f49a699215052ce4301108a71f0	GCA_022045235.1	Haliotis_cracherodii	eukaryota_odb12	129	94.6	94.6	0.0	4.7	0.8	0	2	17	11	0	0	17	32	33
22c49c506d1cf3a4211052bc6d368e8e	GCA_027627305.1	NA	eukaryota_odb12	129	42.6	42.6	0.0	25.6	31.8	0	0	0	0	0	0	0	0	0
273c1c4b7883dcbd024e583d791bd57d	GCA_027972325.1	NA	eukaryota_odb12	129	60.5	60.5	0.0	14.0	25.6	0	0	0	0	0	0	0	3	3
2b4cd34138961de436176e4c661a22a3	GCA_026026815.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	1.6	1.6	0	0	0	0	0	0	0	0	0
04496c422b6b9a47fe552c90a47e6f38	GCA_020499685.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
08f6a59cf3cea78a90fdfe52e2cb6530	GCA_000002445.1	NA	eukaryota_odb12	129	55.0	54.3	0.8	15.5	29.5	0	0	1	0	0	0	2	3	3
0d60c593dcf8ea4d238cb2abc6cb34c2	GCA_025328985.1	NA	eukaryota_odb12	129	95.3	95.3	0.0	2.3	2.3	0	0	0	0	0	0	0	0	0
11bdbabf9df3e7c82f1eb38f6183b871	GCA_963971175.1	Lasioglossum_calceatum	eukaryota_odb12	129	97.7	93.8	3.9	1.6	0.8	0	0	2	1	0	0	0	1	1
159e338b063a1184625b1e4518009899	GCA_949782905.1	NA	eukaryota_odb12	129	99.2	95.3	3.9	0.0	0.8	0	0	7	5	1	0	12	28	34
1a1b8c86ac88ba33d8c5d0694d5db48f	GCA_029582155.1	Panopea_generosa	eukaryota_odb12	129	92.2	89.1	3.1	7.0	0.8	0	2	25	9	2	0	16	38	42
1e4e00ac0c916cbb55b4ea5186a7979e	GCA_947359355.1	Acrocera_orbiculus	eukaryota_odb12	129	99.2	96.9	2.3	0.0	0.8	0	0	1	1	0	0	1	3	3
273cf047e9c4aaa2fafcfb4857da42ca	GCF_040182565.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	0.8	1.6	23	1	1	1	0	0	7	24	24
2b4edc869e883533940744320364f6be	GCA_051820155.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
0449f7732f009231ea0db68917bd9f21	GCA_900618345.1	NA	eukaryota_odb12	129	47.3	47.3	0.0	34.9	17.8	0	0	0	0	0	0	1	1	1
08f91020c6fefa34ee49156881775048	GCA_004786185.1	NA	eukaryota_odb12	129	93.0	92.2	0.8	1.6	5.4	0	1	7	7	1	0	9	34	34
0d6704d7ff24147a96101a1670023e13	GCA_000697705.1	NA	eukaryota_odb12	129	98.4	96.9	1.6	1.6	0.0	0	0	0	0	0	0	0	0	0
11c1bd7e0b084a7d53b0105cc4db3831	GCA_020499825.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
159f0c3ea9d2f3a787e0efcccc179c09	GCA_020503205.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
1a22151f3b10f47d1231f7e514fc3410	GCA_046562855.1	NA	eukaryota_odb12	129	99.2	98.4	0.8	0.8	0.0	0	0	11	5	1	0	11	39	40
1e555a2dadf3b55346cdee33649e1945	GCF_013358815.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	33	0	1	0	0	0	4	32	33
22ca23a0c4c67d09f026756a5ec690c9	GCF_024362695.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.0	0.8	0	0	0	0	0	0	0	0	0
2745099a1446e7aa7a8bd2b17c049aa0	GCA_033032245.1	Poecilia_picta	eukaryota_odb12	129	91.5	91.5	0.0	1.6	7.0	0	9	14	9	1	0	17	31	31
2b4ef9558f2d13b434b419e9fe0a45ef	GCA_000375325.1	NA	eukaryota_odb12	129	99.2	80.6	18.6	0.0	0.8	0	0	0	0	0	0	0	0	0
006273656731fae4f1ca5ee982ba0578	GCA_020501895.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
04f3f8da3a716983fb8a1a8cc7644229	GCA_000188695.1	NA	eukaryota_odb12	129	87.6	86.8	0.8	8.5	3.9	0	0	2	2	2	0	2	8	9
098e7f4fab52183cbaa6eed8bbf38134	GCA_963280865.1	Gymnoscopelus_braueri	eukaryota_odb12	129	98.4	67.4	31.0	0.8	0.8	0	5	21	6	0	0	48	46	47
0e163d6af2724892e59dc116b6dced5e	GCA_054126565.1	NA	eukaryota_odb12	129	94.6	94.6	0.0	3.9	1.6	0	0	0	0	0	0	0	0	0
125bdcc99be49667d796e9a8fd3f957d	GCA_000186025.2	NA	eukaryota_odb12	129	16.3	16.3	0.0	11.6	72.1	0	0	0	0	0	0	0	0	0
168ab5721eafeb69a7c783b8412c3585	GCA_052570805.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
1ae52b36b9346dd499bf37a983d299e3	GCA_040581525.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0	0	0	0	0	0	0	0	0	0
1f138b42f3c4ee0a439d7ff16207a6af	GCA_000836275.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	0.8	1.6	0	0	0	0	0	0	0	0	0
27eda9314304004bf9e62b0e31442ada	GCA_965240515.1	NA	eukaryota_odb12	129	95.3	80.6	14.7	3.9	0.8	0	0	0	0	0	0	0	0	0
044e6ea38285ba137d7a9790994e1ecc	GCA_902729315.2	NA	eukaryota_odb12	129	3.9	3.9	0.0	3.9	92.2	0	0	0	0	0	0	0	0	0
09019f27562370ae126918bdb6ba0e2d	GCA_008373055.1	NA	eukaryota_odb12	129	36.4	36.4	0.0	36.4	27.1	0	0	6	1	0	0	1	10	11
0d67362a97fbd5e885ec719482771db3	GCA_045999825.2	Adelges_tsugae	eukaryota_odb12	129	96.1	95.3	0.8	3.1	0.8	0	0	0	0	0	0	0	0	0
11c2b0cb019799da658824e299bb3377	GCA_038501625.1	Corbicula_japonica	eukaryota_odb12	129	89.9	88.4	1.6	7.8	2.3	0	4	17	16	0	0	17	31	32
15a32e625bd43ec13804c212b8889ab7	GCA_010082375.1	Eudyptes_moseleyi	eukaryota_odb12	129	90.7	90.7	0.0	7.0	2.3	0	10	6	6	3	0	9	22	22
1a2c9f19a006c80cf10914368ca55b85	GCA_000208925.2	NA	eukaryota_odb12	129	59.7	55.8	3.9	13.2	27.1	0	0	0	0	0	0	0	0	0
1e5ce0f0b5d0a92ef9158a7df025ad48	GCA_038381135.1	NA	eukaryota_odb12	129	98.4	96.9	1.6	0.0	1.6	0	0	0	0	0	0	0	0	0
22ce320d24fc0c687f0e4a52e547f077	GCA_951394255.1	Polyploca_ridens	eukaryota_odb12	129	96.9	94.6	2.3	2.3	0.8	0	0	0	0	0	0	0	0	0
2745fc7ca0b2e5a67d0d318b82cb3f3a	GCA_006410795.1	Tragelaphus_strepsiceros	eukaryota_odb12	129	92.2	89.9	2.3	5.4	2.3	0	2	7	9	1	0	16	26	32
2b59fd7016d34f7989f5360f87c7a7b2	GCA_026914185.1	NA	eukaryota_odb12	129	92.2	86.8	5.4	5.4	2.3	0	0	0	0	0	0	0	0	0
04582630e9eb793c8c06868e42da4c8f	GCA_000804445.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	4.7	0.0	0	0	0	0	0	0	0	0	0
0902a795b7700c09435b8e10c2f6975d	GCA_027595805.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	2.3	2.3	0	0	0	0	0	0	0	0	0
0d71198b9f1a531bc5556aba3fd4c4d6	GCA_055861245.1	NA	eukaryota_odb12	129	98.4	97.7	0.8	1.6	0.0	0	0	0	0	0	0	0	0	0
11c6391b08cd04cf79ee5146ee94feae	GCA_054858935.1	NA	eukaryota_odb12	129	89.9	51.9	38.0	3.1	7.0	0	0	0	0	0	0	0	0	0
15a340cd6ecddd2fba6765eb90659fc0	GCA_000835395.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	0.8	1.6	0	0	0	0	0	0	0	0	0
1a2df672ab870f5b78354acf96bc4c0d	GCA_044892525.1	Schmidtea_polychroa	eukaryota_odb12	129	87.6	77.5	10.1	3.1	9.3	0	1	2	0	1	0	6	12	12
1e60e1dc0427a47e0029b9e0e8e32e83	GCA_026225935.1	NA	eukaryota_odb12	129	58.9	57.4	1.6	30.2	10.9	0	1	7	5	0	0	5	33	34
22cee82f777e06c366a6ca4f821d32fc	GCA_900000015.1	NA	eukaryota_odb12	129	28.7	28.7	0.0	3.1	68.2	0	0	0	0	1	0	0	1	1
27473144cb033eefdc551aaab2980ff4	GCA_043304515.1	Homo_sapiens	eukaryota_odb12	129	96.9	96.1	0.8	3.1	0.0	91	33	7	4	12	0	0	28	28
2b5ded34234300592938f16ae6bd5b12	GCF_020631705.1	NA	eukaryota_odb12	129	98.4	95.3	3.1	0.8	0.8	10	0	3	0	1	0	5	13	14
0462bfc44ebe411aff10332e990b2037	GCA_949122205.1	NA	eukaryota_odb12	129	84.5	1.6	82.9	7.8	7.8	0	0	0	0	0	0	0	0	0
090333fe96726c04c48b307586cbe2d3	GCA_000977595.3	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
0d72a872add5cae49ef05365d41fcf5b	GCA_002269645.1	NA	eukaryota_odb12	129	94.6	6.2	88.4	3.1	2.3	0	0	18	0	0	0	14	46	49
11cae3c12ab00e17f45ff83ebf1e167f	GCA_949124865.1	NA	eukaryota_odb12	129	83.7	82.9	0.8	8.5	7.8	0	0	0	0	0	0	0	0	0
15aa72878f5698069522ed3cca48a23e	GCA_964059355.1	Diurnea_fagella	eukaryota_odb12	129	98.4	96.9	1.6	0.8	0.8	0	0	0	0	0	0	0	0	0
1a2e4292f6232b5ccb7a7ebd40685b04	GCA_022495205.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
1e618f4c0e846838f71c69eb4466bae0	GCA_927349885.1	NA	eukaryota_odb12	129	94.6	93.0	1.6	2.3	3.1	0	0	0	0	0	0	0	0	0
22d6583983da7f98dc4c823a1a0588ab	GCA_027604605.1	NA	eukaryota_odb12	129	86.0	85.3	0.8	8.5	5.4	0	0	0	0	0	0	0	0	0
2747b4778b260c4aa569a9825e5e9ad1	GCA_014282035.1	NA	eukaryota_odb12	129	95.3	43.4	51.9	3.9	0.8	0	0	0	0	0	0	0	0	0
2b6aa805c44d3a1e8655e28af68d18b1	GCF_905475465.1	NA	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0	0	0	0	0	0	0	0	0	0
046853af00bfe3b3e11ad66325f1ccbf	GCA_016906555.1	NA	eukaryota_odb12	129	83.7	82.9	0.8	9.3	7.0	0	0	0	0	0	1	0	1	2
090b42c4b24ea02e9f360e77790ddb6c	GCA_007990455.1	NA	eukaryota_odb12	129	100.0	1.6	98.4	0.0	0.0	0	0	0	0	0	0	0	0	0
0d7390595c2cfdbb949e471645e4996c	GCA_018471535.2	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
11cdf0d2ddf0a2a73ea0be04c7b24b90	GCA_042257975.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
15b3a48351487ad6f549b647323d5002	GCA_001642055.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
1a380b4ff1d3e06bb2991dcf23eaccad	GCA_023065495.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
1e630825cdb2f6b83b67855dcbd3493b	GCA_000616865.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	7.0	0.8	0	0	0	0	0	0	0	0	0
22d7c14c64c1a18e21ce32d20c806240	GCF_003342845.1	NA	eukaryota_odb12	129	91.5	91.5	0.0	7.0	1.6	21	0	0	0	0	0	7	21	21
2748bbd7a4ff50363705c727399cc49f	GCA_965140235.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	1	7	3	3	0	13	22	22
2b6eb33309d616065b7ff06334cfe05a	GCF_963930625.1	NA	eukaryota_odb12	129	98.4	96.1	2.3	1.6	0.0	26	2	0	0	2	0	12	29	35
04724cf5ee57b9c50dccbbe26cde9086	GCA_965225045.1	NA	eukaryota_odb12	129	14.0	13.2	0.8	4.7	81.4	0	0	0	0	0	0	0	0	0
090ff4cccfb794b75561bf7789c04799	GCF_965140285.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	24	0	0	1	2	0	14	21	21
0d77552d8430fbd5a21f022cb388273f	GCF_009193585.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
11d08b134e2ebe11ab05687fec5f4b8b	GCF_012393455.1	NA	eukaryota_odb12	129	98.4	93.8	4.7	1.6	0.0	27	4	0	0	1	0	15	24	24
15b784e25b0430812d6063ddfb4d01d1	GCA_936450465.1	Gibbula_magus	eukaryota_odb12	129	79.1	79.1	0.0	16.3	4.7	0	0	17	5	1	0	12	31	32
1a40febf9b48c9851b98f7022f8eb1dd	GCF_000523435.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	3.1	0.8	0	0	0	0	0	0	0	0	0
1e6cd2755febd34ee377a1b857bbb288	GCA_004918805.1	NA	eukaryota_odb12	129	84.5	84.5	0.0	7.0	8.5	0	0	0	0	0	0	0	0	0
22e057acc41b81396234f7c1b62c9c46	GCA_000190215.1	NA	eukaryota_odb12	129	58.9	58.9	0.0	14.0	27.1	0	0	0	0	0	0	0	0	0
274e9ae80aa7064e66d1d52e58da7b50	GCA_905147015.1	Laspeyria_flexula	eukaryota_odb12	129	99.2	98.4	0.8	0.8	0.0	0	0	0	0	0	0	0	0	0
2b6f64ea5e146dce1f88c473e7a1f5dc	GCA_966184305.1	Plutella_hyperboreella	eukaryota_odb12	129	93.8	91.5	2.3	3.1	3.1	0	0	0	0	0	0	0	0	0
04783b923c4104ea6f3b4d05e6b87eea	GCA_921998345.2	Mus_musculus_domesticus	eukaryota_odb12	129	99.2	97.7	1.6	0.8	0.0	46	10	4	1	3	0	6	28	28
0914cb825a0938bbc4e602c7259ffb59	GCA_005239225.2	NA	eukaryota_odb12	129	91.5	62.8	28.7	7.0	1.6	0	0	0	0	0	0	0	0	0
0d829167f4890824a197f3903ee7fbef	GCF_964374335.1	NA	eukaryota_odb12	129	100.0	96.1	3.9	0.0	0.0	44	0	2	0	0	0	5	37	38
11d6166492f345268238c56d3b543f13	GCA_920104105.1	Eupeodes_latifasciatus	eukaryota_odb12	129	96.9	96.1	0.8	0.8	2.3	0	0	1	1	0	0	0	3	3
15b952b4b4376b433857d54edb325100	GCA_050886345.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	4.7	3.1	0	0	0	0	0	0	0	0	0
1a41ec0336fd61f5b232eeb5ca1e6f6f	GCA_028826995.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
1e6d40f4564b318a7061e3a3fb11e005	GCA_024613145.1	NA	eukaryota_odb12	129	94.6	79.1	15.5	3.9	1.6	0	0	0	0	0	0	0	0	0
22e6ace1b478c1f68593396b01c99589	GCA_929447395.1	Epistrophe_grossulariae	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	2	0	0	0	0	2	2
275077d16ff1aa73241e0d2c8f128458	GCA_013694445.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
2b75de229fe9a7689963fa5f696e2669	GCA_019968955.1	NA	eukaryota_odb12	129	48.8	47.3	1.6	14.0	37.2	0	0	2	1	0	0	0	2	2
047919655005fbbb1ba81702495ce22a	GCF_042764415.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	0.8	3.1	0	0	0	0	0	0	0	0	0
0914ffe552c4a9b4042c51093dafe26d	GCA_932527245.1	Operophtera_brumata	eukaryota_odb12	129	90.7	89.1	1.6	5.4	3.9	0	0	0	0	0	0	0	0	0
